fichier	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/Enfants_Trans_4-5_ans_gaelle1_bou.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	167	13	40;0.0	40	13	4.461538	2	7.000000	0	0	0	1	2	8	0	0	0	0	0	0	4	0	1	0	0	8	x
./conllu_clan/Enfants_Trans_4-5_ans_Hugo1_Hyp_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	318	19	40;0.0	40	19	3.842105	0	0	0	0	0	4	0	11	0	0	0	1	1	0	0	0	1	0	0	1	x
./conllu_clan/Enfants_Trans_4-5_ans_juliette1_sto.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	132	10	40;0.0	40	10	5.700000	1	7.000000	0	0	0	1	4	7	1	0	1	0	0	1	2	0	3	0	0	6	x
./conllu_clan/Enfants_Trans_4-5_ans_laura1_bah.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	196	16	40;0.0	40	16	4.187500	2	7.000000	0	0	0	1	3	8	1	0	0	0	0	1	3	0	0	0	0	1	x
./conllu_clan/Enfants_Trans_4-5_ans_laura1_llo.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	135	12	40;0.0	40	12	4.583333	0	0	0	0	0	1	3	5	0	0	0	1	0	0	5	0	0	0	0	0	x
./conllu_clan/Enfants_Trans_4-5_ans_laureen1_gud.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	107	10	40;0.0	40	10	4.800000	0	0	0	0	0	0	1	9	0	0	1	0	0	0	0	0	1	0	1	2	x
./conllu_clan/Enfants_Trans_4-5_ans_laurie1_jam.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	123	11	40;0.0	40	11	4.000000	0	0	0	1	0	0	1	5	2	0	1	0	0	0	1	0	2	0	1	1	x
./conllu_clan/Enfants_Trans_4-5_ans_lorraine1_spo.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	134	12	40;0.0	40	12	4.083333	0	0	1	0	0	1	4	13	1	0	3	0	2	0	3	0	0	0	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_lou1_tho.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	164	12	40;0.0	40	12	4.916667	3	7.333333	0	0	0	1	3	9	2	0	1	0	0	0	2	0	1	0	0	3	x
./conllu_clan/Enfants_Trans_4-5_ans_louis1_cas.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	161	13	40;0.0	40	13	4.384615	1	8.000000	0	0	0	0	4	15	0	0	0	1	0	0	2	0	0	2	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_louis1_lho.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	170	14	40;0.0	40	14	4.500000	1	8.000000	2	0	0	0	2	9	1	0	0	0	1	0	6	0	1	0	0	3	x
./conllu_clan/Enfants_Trans_4-5_ans_louis1_utn.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	129	10	40;0.0	40	10	5.200000	1	7.000000	0	0	0	1	6	6	0	0	2	0	0	0	3	0	1	0	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_louis2_utn.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	157	11	40;0.0	40	11	5.090909	1	7.000000	0	0	0	1	10	6	0	0	3	0	1	1	5	0	2	0	0	3	x
./conllu_clan/Enfants_Trans_4-5_ans_louise1_geo.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	194	14	40;0.0	40	14	5.142857	1	7.000000	1	0	0	0	7	8	0	0	2	0	1	0	7	0	2	1	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_luana1_alb.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	115	12	40;0.0	40	12	3.750000	0	0	0	0	1	0	5	7	0	0	0	0	0	0	0	0	3	0	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_lucie1_led.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	157	13	40;0.0	40	13	4.538462	1	7.000000	0	0	1	0	4	7	0	0	0	0	1	0	4	0	4	1	0	3	x
./conllu_clan/Enfants_Trans_4-5_ans_manon1_ern.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	161	11	40;0.0	40	11	5.181818	1	7.000000	0	0	0	1	3	9	1	0	0	0	1	0	2	0	2	1	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_morgane1_mar.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	194	11	40;0.0	40	11	5.181818	0	0	0	0	0	1	3	14	4	0	4	1	0	1	1	0	1	0	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_oscar1_fri.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	204	17	40;0.0	40	17	3.411765	1	7.000000	0	0	0	0	0	6	0	0	3	0	0	0	2	0	1	0	0	3	x
./conllu_clan/Enfants_Trans_4-5_ans_pauline1_man.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	192	15	40;0.0	40	15	4.333333	2	7.500000	0	0	0	2	3	5	2	0	2	0	1	1	2	0	1	0	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_raphael1_leg.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	119	10	40;0.0	40	10	4.900000	0	0	0	0	0	1	6	8	2	0	0	0	1	1	4	0	1	0	0	2	x
./conllu_clan/Enfants_Trans_4-5_ans_sarah1_fra.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	126	12	40;0.0	40	12	4.166667	1	7.000000	0	0	0	0	4	5	0	0	1	0	0	0	8	0	1	0	0	0	x
./conllu_clan/Enfants_Trans_4-5_ans_tidiane1_ecc.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	125	12	40;0.0	40	12	3.916667	0	0	0	1	0	0	3	9	0	0	1	0	0	1	1	0	1	3	1	5	x
./conllu_clan/Enfants_Trans_4-5_ans_walid1_mat.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	135	11	40;0.0	40	11	4.545455	1	7.000000	0	0	0	2	0	7	3	0	2	0	0	0	1	0	3	0	1	6	x
./conllu_clan/Enfants_Trans_4-5_ans_xaviere1_leg.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	159	12	40;0.0	40	12	5.000000	2	7.000000	0	0	0	0	2	7	0	0	0	0	0	1	0	0	3	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_adele1_tar.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	51	10	40;0.0	40	10	3.100000	0	0	0	0	0	1	3	3	0	0	0	0	0	0	1	0	0	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_adeline1_sch.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	72	10	40;0.0	40	10	4.000000	0	0	0	0	0	0	2	5	0	0	0	0	0	1	1	0	0	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_Alban1_Tah_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	151	10	40;0.0	40	10	6.500000	4	8.500000	0	0	0	1	2	11	0	0	1	0	1	2	2	0	1	1	0	3	x
./conllu_clan/Enfants_Trans_5-6_ans_anais1_men.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	208	14	40;0.0	40	14	4.428571	3	7.333333	4	0	0	5	1	11	2	0	0	0	0	0	1	0	0	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_andrea1_car.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	160	13	40;0.0	40	13	4.846154	1	8.000000	1	0	0	0	5	6	0	0	0	0	1	1	10	0	0	0	0	0	x
./conllu_clan/Enfants_Trans_5-6_ans_antoine1_nus.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	171	12	40;0.0	40	12	4.166667	0	0	2	0	0	5	6	6	1	0	2	0	0	3	1	0	0	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_Antonin1_Jer_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	147	10	40;0.0	40	10	5.100000	1	7.000000	0	3	0	0	5	12	0	0	2	1	0	1	3	0	4	0	1	3	x
./conllu_clan/Enfants_Trans_5-6_ans_Axel1_Jac_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	175	11	40;0.0	40	11	5.636364	3	7.333333	2	0	1	0	3	16	1	0	0	0	2	3	6	0	1	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_camille1_bar.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	96	10	40;0.0	40	10	4.600000	0	0	0	4	0	3	4	6	0	0	0	0	0	1	0	0	1	0	0	0	x
./conllu_clan/Enfants_Trans_5-6_ans_Camille1_Sil_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	115	11	40;0.0	40	11	4.636364	0	0	0	1	0	2	5	5	0	0	2	0	1	0	2	0	0	1	0	5	x
./conllu_clan/Enfants_Trans_5-6_ans_Capucine1_San_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	165	10	40;0.0	40	10	5.600000	2	7.500000	0	0	0	1	6	14	1	0	1	0	2	0	3	0	3	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_clemence1_bra.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	142	12	40;0.0	40	12	4.416667	1	7.000000	0	1	1	0	2	10	1	0	0	1	0	0	2	0	1	0	0	3	x
./conllu_clan/Enfants_Trans_5-6_ans_cleophee1_pie.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	184	11	40;0.0	40	11	5.363636	2	7.500000	3	4	1	3	3	17	1	0	2	0	0	0	1	0	1	0	1	3	x
./conllu_clan/Enfants_Trans_5-6_ans_Eliott1_Chi_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	150	10	40;0.0	40	10	4.700000	0	0	0	0	0	2	4	8	2	0	1	1	3	2	1	0	0	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_Elise1_Hel_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	101	11	40;0.0	40	11	4.181818	0	0	1	0	0	0	2	3	0	0	1	0	0	0	1	0	1	1	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_emilie1_rig.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	115	11	40;0.0	40	11	4.272727	1	7.000000	0	0	0	1	4	11	1	0	0	0	0	0	1	0	1	0	1	1	x
./conllu_clan/Enfants_Trans_5-6_ans_Ester1_Zeh_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	176	11	40;0.0	40	11	5.272727	2	8.500000	0	0	0	3	4	15	1	0	4	0	0	0	3	0	0	4	0	6	x
./conllu_clan/Enfants_Trans_5-6_ans_florian1_sai.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	505	22	40;0.0	40	22	3.772727	1	7.000000	0	0	0	0	8	9	0	0	1	0	0	0	12	0	2	0	0	0	x
./conllu_clan/Enfants_Trans_5-6_ans_gaetan1_bau.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	0	0	40;0.0	40	10	5.400000	1	7.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/Enfants_Trans_5-6_ans_hibraime1_ber.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	185	14	40;0.0	40	14	4.071429	1	7.000000	0	0	0	0	3	6	1	0	0	0	1	2	2	0	0	0	2	3	x
./conllu_clan/Enfants_Trans_5-6_ans_ines1_hor.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	146	10	40;0.0	40	10	5.500000	1	8.000000	0	2	0	0	4	9	0	0	2	0	0	0	2	0	2	1	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_jeanne1_hil.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	122	12	40;0.0	40	12	4.000000	0	0	0	0	0	0	1	6	1	0	0	0	0	1	3	0	2	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_jeremy1_pat.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	154	14	40;0.0	40	14	3.714286	0	0	0	1	0	0	3	6	0	0	1	1	0	0	2	0	2	0	2	0	x
./conllu_clan/Enfants_Trans_5-6_ans_jessica1_cha.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	127	12	40;0.0	40	12	4.583333	1	7.000000	0	0	0	1	3	4	0	0	1	0	0	2	3	0	0	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_Joachim1_Alt_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	181	13	40;0.0	40	13	4.769231	1	11.000000	0	0	0	0	7	8	1	0	1	1	1	0	3	0	1	0	0	0	x
./conllu_clan/Enfants_Trans_5-6_ans_Joseph1_Cla_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	197	12	40;0.0	40	12	4.833333	1	7.000000	0	1	0	1	2	12	0	0	1	0	0	1	2	0	1	1	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_laurine1_car.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	165	11	40;0.0	40	11	5.636364	2	7.500000	0	0	0	3	4	12	0	0	0	0	1	0	3	0	1	1	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_laurine1_gil.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	156	13	40;0.0	40	13	4.538462	3	7.000000	0	1	0	0	1	8	0	0	0	0	1	0	0	0	1	0	0	3	x
./conllu_clan/Enfants_Trans_5-6_ans_laurine2_car.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	155	12	40;0.0	40	12	4.666667	1	7.000000	1	0	0	1	5	4	0	0	0	0	1	2	2	0	3	0	0	4	x
./conllu_clan/Enfants_Trans_5-6_ans_leo1_par.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	115	10	40;0.0	40	10	5.100000	1	8.000000	0	0	0	0	3	9	0	0	2	1	0	0	0	0	1	0	0	5	x
./conllu_clan/Enfants_Trans_5-6_ans_lilou1_hua.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	148	12	40;0.0	40	12	4.833333	2	7.500000	0	0	0	1	1	10	0	0	0	1	0	1	1	0	0	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_luca1_bar.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	161	11	40;0.0	40	11	5.181818	1	7.000000	0	0	0	0	4	7	0	0	1	0	0	3	3	0	2	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_maelle1_pap.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	173	10	40;0.0	40	10	5.800000	2	8.000000	0	0	0	0	0	7	0	0	3	0	3	1	0	0	2	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_manon1_kho.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	151	12	40;0.0	40	12	4.666667	1	7.000000	0	0	0	0	1	8	1	0	0	0	1	0	1	0	0	0	0	3	x
./conllu_clan/Enfants_Trans_5-6_ans_manon1_lag.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	118	12	40;0.0	40	12	4.416667	1	7.000000	0	0	0	2	4	6	0	0	0	0	0	1	2	0	0	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_margaux1_gil.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	134	10	40;0.0	40	10	4.500000	0	0	0	1	0	0	0	8	1	0	0	0	0	0	0	0	3	0	0	4	x
./conllu_clan/Enfants_Trans_5-6_ans_margot1_koe.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	77	11	40;0.0	40	11	3.818182	0	0	0	0	0	0	1	3	0	0	2	0	1	0	0	0	2	0	0	0	x
./conllu_clan/Enfants_Trans_5-6_ans_mathieu1_car.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	109	11	40;0.0	40	11	4.636364	0	0	0	0	0	1	0	8	1	0	0	0	0	1	2	0	2	1	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_mathilde1_ham.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	111	12	40;0.0	40	12	4.250000	1	7.000000	0	0	0	0	1	6	0	0	0	0	1	1	2	0	1	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_mathilde1_ric.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	140	12	40;0.0	40	12	3.833333	0	0	0	0	0	0	2	8	1	0	0	2	0	1	1	0	1	0	0	0	x
./conllu_clan/Enfants_Trans_5-6_ans_maurine1_her.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	151	10	40;0.0	40	10	5.400000	2	7.000000	0	0	0	4	4	9	1	0	1	0	1	0	1	0	0	1	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_remi1_did.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	162	11	40;0.0	40	11	5.636364	3	7.333333	0	0	0	0	2	7	1	0	1	1	1	0	1	0	1	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_robin1_lem.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	126	12	40;0.0	40	12	4.250000	0	0	0	1	0	1	1	8	1	0	0	0	0	1	1	0	0	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_romy1_tha.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	113	10	40;0.0	40	10	4.800000	1	7.000000	0	0	0	1	4	6	0	0	1	0	0	1	1	0	0	0	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_samuel1_len.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	97	12	40;0.0	40	12	3.583333	0	0	0	0	0	0	3	1	0	0	0	0	0	0	4	0	3	0	0	1	x
./conllu_clan/Enfants_Trans_5-6_ans_sebastien1_bou.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	189	17	40;0.0	40	17	3.647059	1	7.000000	0	0	0	1	1	3	1	0	0	0	0	0	1	0	1	2	0	4	x
./conllu_clan/Enfants_Trans_5-6_ans_thibaut1_der.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	265	14	40;0.0	40	14	5.142857	3	7.666667	0	0	0	0	5	13	0	0	0	1	3	1	11	0	0	2	0	2	x
./conllu_clan/Enfants_Trans_5-6_ans_valentin1_lan.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	106	13	40;0.0	40	13	3.307692	0	0	2	0	0	1	4	4	0	0	0	0	0	1	2	0	1	0	0	1	x
./conllu_clan/Enfants_Trans_6-10_ans_bengaly1_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	114	10	40;0.0	40	10	4.900000	0	0	0	0	0	1	0	4	0	0	2	1	2	0	0	0	0	0	0	1	x
./conllu_clan/Enfants_Trans_6-10_ans_Carla1_Con_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	157	12	40;0.0	40	12	4.666667	1	7.000000	0	1	0	0	1	9	0	0	2	1	3	2	5	0	1	3	0	2	x
./conllu_clan/Enfants_Trans_6-10_ans_Dania1_Col_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	155	11	40;0.0	40	11	4.818182	2	7.500000	0	0	0	2	2	11	2	0	1	2	1	0	0	0	4	0	0	2	x
./conllu_clan/Enfants_Trans_6-10_ans_Erwan1_Fer_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	108	10	40;0.0	40	10	4.500000	0	0	0	0	0	0	2	4	0	0	2	0	0	0	1	0	1	0	1	1	x
./conllu_clan/Enfants_Trans_6-10_ans_Eva1_Goe_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 TRANS 	 ADU 	181	11	40;0.0	40	11	4.818182	0	0	0	0	0	2	3	10	0	0	0	0	0	3	1	0	2	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_alexandre_lorraine_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	138	8	40;0.0	40	12	5.333333	3	8.000000	1	1	0	2	2	11	0	0	0	0	1	1	0	0	0	1	0	2	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_alexandre_tristan_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	89	4	40;0.0	40	10	6.300000	3	7.666667	0	0	0	0	0	11	0	0	0	0	0	0	1	0	3	1	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_amelie_mathieu_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	343	19	40;0.0	40	19	4.000000	4	7.000000	0	0	0	1	2	20	0	0	2	0	0	0	1	0	4	13	2	6	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_amel_ophelia_cp_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	65	7	40;0.0	40	10	4.700000	1	7.000000	0	0	0	0	3	2	0	0	1	0	0	0	0	0	0	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_antoine_quentin_cp_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	49	4	40;0.0	40	11	5.000000	2	8.000000	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_arthur_paul_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	81	5	40;0.0	40	10	5.700000	2	8.000000	0	0	0	0	3	3	0	0	0	0	1	1	0	0	0	0	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_aurelia_lea_cp_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	68	7	40;0.0	40	10	5.000000	1	7.000000	1	0	0	0	4	10	0	0	1	3	0	0	4	0	0	0	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_axel_adam_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	182	9	40;0.0	40	15	4.800000	5	7.200000	1	0	0	0	2	7	0	0	0	0	0	1	0	0	0	2	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_benjamin_valentin_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	208	12	40;0.0	40	15	4.866667	2	8.500000	1	0	0	0	3	12	1	0	1	0	2	0	0	0	1	0	0	2	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_cassiope_anais_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	260	15	40;0.0	40	15	4.333333	2	7.000000	0	0	0	1	2	15	4	0	2	0	2	0	4	0	2	0	3	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_chloe_nathan_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	144	8	40;0.0	40	14	4.357143	2	7.000000	0	0	1	1	1	6	0	0	0	0	0	0	0	0	1	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_clara_mathilde_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	287	15	40;0.0	40	17	4.117647	1	7.000000	0	0	0	0	3	12	0	0	1	0	0	1	7	0	6	4	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_clemence_marine_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	89	9	40;0.0	40	11	4.454545	0	0	0	0	0	0	1	11	0	0	0	1	0	0	1	0	0	1	0	2	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_damien_benjamin_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	202	12	40;0.0	40	15	4.400000	1	7.000000	0	0	1	0	2	17	2	0	0	0	0	1	3	0	3	6	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_dany_flavien_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	237	14	40;0.0	40	15	4.866667	3	7.666667	0	0	0	1	6	15	2	0	0	0	1	1	0	0	2	6	2	8	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_elodie_charlotte_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	102	5	40;0.0	40	12	5.083333	2	7.000000	0	0	0	0	1	6	0	0	3	0	0	0	1	0	0	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_ema_chiara_cp_proinf.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 PHI 	 ADU 	78	7	40;0.0	40	10	5.900000	2	7.500000	0	0	0	0	4	6	0	0	0	0	0	0	1	0	0	0	0	3	x
