../tcof/tcof-chi-long-metaok/garance3_sow.tei_corpo2.cpn.cex 	 ADU 	25;	1	0	0	6	7	71	0	0	2	8	1	14	1	0	0	0	0	0	1	6	
../tcof/tcof-chi-long-metaok/lionel2_can.tei_corpo2.cpn.cex 	 ADU 	22;	0	0	0	0	0	11	0	0	3	1	1	5	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-long-metaok/lionel7_can.tei_corpo2.cpn.cex 	 ADU 	23;	0	2	0	1	18	48	2	1	9	8	2	18	5	3	0	0	0	2	1	6	
../tcof/tcof-chi-long-metaok/valentine4_sow.tei_corpo2.cpn.cex 	 ADU 	25;	7	0	0	8	21	151	1	5	20	5	0	22	4	2	2	1	2	8	5	12	
../tcof/tcof-chi-long-metaok/celia2_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	1	11	1	0	3	0	4	9	1	1	0	0	0	1	0	4	
../tcof/tcof-chi-long-metaok/lionel5_can.tei_corpo2.cpn.cex 	 ADU 	22;	1	0	0	4	1	8	0	0	2	1	2	7	1	0	0	0	0	0	0	2	
../tcof/tcof-chi-long-metaok/garance1_sow.tei_corpo2.cpn.cex 	 ADU 	25;	4	0	0	1	6	65	1	0	4	0	6	4	1	1	0	0	0	0	0	6	
../tcof/tcof-chi-long-metaok/celia8_can.tei_corpo2.cpn.cex 	 ADU 	40;02.12	2	1	0	4	2	15	3	0	4	1	1	1	2	0	0	0	0	2	0	5	
../tcof/tcof-chi-long-metaok/Alhem2_Can_Anon.tei_corpo2.cpn.cex 	 ADU 	29;	0	0	0	2	1	19	1	4	9	1	4	7	0	0	0	0	2	0	0	3	
../tcof/tcof-chi-long-metaok/lionel4_can.tei_corpo2.cpn.cex 	 ADU 	22;	0	2	0	22	3	50	4	6	14	4	5	19	2	0	1	0	0	1	1	11	
../tcof/tcof-chi-long-metaok/vincent18_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
../tcof/tcof-chi-long-metaok/valentine6_sow.tei_corpo2.cpn.cex 	 ADU 	25;	0	0	0	1	12	97	1	1	9	11	5	26	0	0	0	0	1	1	0	9	
../tcof/tcof-chi-long-metaok/fanny2_cha.tei_corpo2.cpn.cex 	 ADU 	20;	0	1	0	0	3	22	4	0	0	0	1	1	4	3	2	1	0	0	4	1	
../tcof/tcof-chi-long-metaok/adrien2_bia.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	2	9	21	4	0	3	2	1	8	4	2	1	1	0	4	0	6	
../tcof/tcof-chi-long-metaok/celia10_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	1	8	8	0	0	2	1	3	1	2	1	0	0	0	0	0	2	
../tcof/tcof-chi-long-metaok/valentine1_sow.tei_corpo2.cpn.cex 	 ADU 	25;	3	0	0	1	3	41	0	1	7	2	2	15	0	0	1	1	0	1	1	3	
../tcof/tcof-chi-long-metaok/hugo3_bar.tei_corpo2.cpn.cex 	 ADU 	20;	6	16	0	26	53	181	18	1	25	8	19	15	16	1	10	0	1	8	10	9	
../tcof/tcof-chi-long-metaok/Alhem3_Can_Anon.tei_corpo2.cpn.cex 	 ADU 	29;	0	0	0	2	9	33	1	3	9	3	5	10	4	1	0	0	0	2	0	3	
../tcof/tcof-chi-long-metaok/vincent11_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	2	8	1	0	2	0	1	6	1	1	0	0	0	0	0	6	
../tcof/tcof-chi-long-metaok/adrien3_bia.tei_corpo2.cpn.cex 	 ADU 	20;	2	0	0	0	5	29	3	0	9	0	0	0	5	2	3	0	0	3	0	3	
../tcof/tcof-chi-long-metaok/garance5_sow.tei_corpo2.cpn.cex 	 ADU 	25;	1	0	0	0	7	36	1	0	4	3	1	8	0	0	1	1	0	0	0	1	
../tcof/tcof-chi-long-metaok/Alhem1_Can_Anon.tei_corpo2.cpn.cex 	 ADU 	29;	0	0	0	0	8	21	2	4	9	3	4	10	1	0	0	0	0	3	0	1	
../tcof/tcof-chi-long-metaok/valentine2_sow.tei_corpo2.cpn.cex 	 ADU 	25;	4	0	0	1	2	61	0	3	9	1	3	18	0	0	0	0	0	3	0	9	
../tcof/tcof-chi-long-metaok/louise3_sow.tei_corpo2.cpn.cex 	 ADU 	25;	1	0	0	1	2	30	0	0	2	0	6	5	4	1	0	0	0	0	0	5	
../tcof/tcof-chi-long-metaok/gaelle4_sow.tei_corpo2.cpn.cex 	 ADU 	25;	0	0	0	1	8	32	1	1	1	0	2	5	4	0	0	0	0	0	0	4	
../tcof/tcof-chi-long-metaok/vincent22_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	1	0	1	0	9	2	0	3	1	1	0	0	0	0	0	0	1	0	2	
../tcof/tcof-chi-long-metaok/vincent9_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-long-metaok/sarah5_can.tei_corpo2.cpn.cex 	 ADU 	26;	4	1	0	3	10	38	0	1	7	5	3	9	4	3	0	0	0	4	1	5	
../tcof/tcof-chi-long-metaok/lucie5_can.tei_corpo2.cpn.cex 	 ADU 	26;	3	0	0	3	1	17	1	1	5	0	3	2	0	0	0	0	1	1	0	4	
../tcof/tcof-chi-long-metaok/india2_bru.tei_corpo2.cpn.cex 	 ADU 	40;02.12	1	0	0	5	0	12	1	0	2	0	1	2	3	1	0	0	0	0	0	7	
../tcof/tcof-chi-long-metaok/vincent7_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	4	0	0	0	1	0	2	0	0	0	0	0	0	0	3	
../tcof/tcof-chi-long-metaok/celia6_can.tei_corpo2.cpn.cex 	 ADU 	26;	1	0	0	0	0	7	0	3	6	2	2	4	1	0	0	0	0	2	0	0	
../tcof/tcof-chi-long-metaok/celia12_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	5	4	14	0	0	0	0	0	3	3	0	0	0	0	1	0	2	
../tcof/tcof-chi-long-metaok/hugo2_gre.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	1	5	26	1	0	10	0	0	8	4	2	1	0	0	0	0	10	
../tcof/tcof-chi-long-metaok/lionel8_can.tei_corpo2.cpn.cex 	 ADU 	23;	2	7	0	5	4	84	11	5	15	3	8	8	1	0	0	0	3	4	0	11	
../tcof/tcof-chi-long-metaok/valentine3_sow.tei_corpo2.cpn.cex 	 ADU 	25;	2	0	0	3	1	33	0	2	4	0	0	5	0	0	0	0	0	1	0	7	
../tcof/tcof-chi-long-metaok/celia2_gav.tei_corpo2.cpn.cex 	 ADU 	20;	5	3	0	4	4	47	0	2	9	6	4	1	1	0	0	0	1	1	0	2	
../tcof/tcof-chi-long-metaok/vincent13_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	3	0	0	2	1	0	2	1	1	0	0	0	1	0	2	
../tcof/tcof-chi-long-metaok/lucie6_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	1	0	0	0	7	0	0	2	0	0	2	0	0	0	0	1	1	0	1	
../tcof/tcof-chi-long-metaok/sarah11_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	5	2	7	0	0	3	0	2	2	1	0	0	0	0	1	0	0	
../tcof/tcof-chi-long-metaok/marie3_gue.tei_corpo2.cpn.cex 	 ADU 	20;	3	1	0	7	1	25	8	0	5	1	4	6	5	2	0	0	0	0	0	5	
../tcof/tcof-chi-long-metaok/vincent19_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	6	0	0	0	2	0	1	0	0	0	0	0	0	0	3	
../tcof/tcof-chi-long-metaok/garance4_sow.tei_corpo2.cpn.cex 	 ADU 	25;	0	0	0	1	8	45	1	0	3	1	1	8	0	0	1	0	1	0	0	7	
../tcof/tcof-chi-long-metaok/vincent8_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	1	0	0	2	25	1	0	0	5	0	5	1	1	1	1	0	3	0	2	
../tcof/tcof-chi-long-metaok/maelle1_rou.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	5	2	12	0	0	2	1	1	4	3	0	0	0	0	1	0	4	
../tcof/tcof-chi-long-metaok/sarah3_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	2	3	23	0	0	0	1	1	3	2	0	0	0	0	0	0	4	
../tcof/tcof-chi-long-metaok/vincent20_can.tei_corpo2.cpn.cex 	 ADU 	26;	2	0	0	2	4	17	1	0	1	0	1	5	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-long-metaok/louise4_sow.tei_corpo2.cpn.cex 	 ADU 	25;	0	0	0	3	14	37	0	0	2	0	4	1	1	0	0	0	0	3	0	9	
../tcof/tcof-chi-long-metaok/lionel1_can.tei_corpo2.cpn.cex 	 ADU 	22;	1	0	0	9	1	23	2	0	0	0	1	0	2	1	0	0	0	0	0	7	
../tcof/tcof-chi-long-metaok/gaelle2_sow.tei_corpo2.cpn.cex 	 ADU 	25;	1	0	0	0	7	46	1	0	4	0	8	5	2	1	1	0	0	2	0	10	
../tcof/tcof-chi-long-metaok/india3_bru.tei_corpo2.cpn.cex 	 ADU 	40;02.12	0	0	0	1	7	25	6	0	2	0	4	1	3	3	1	0	0	1	0	3	
../tcof/tcof-chi-long-metaok/sarah2_can.tei_corpo2.cpn.cex 	 ADU 	26;	2	0	0	1	3	15	1	1	5	1	2	6	2	0	0	0	0	1	0	0	
../tcof/tcof-chi-long-metaok/vincent10_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	1	4	12	0	0	4	0	2	1	0	0	0	0	0	1	0	1	
../tcof/tcof-chi-long-metaok/garance6_sow.tei_corpo2.cpn.cex 	 ADU 	25;	0	0	0	0	2	43	0	0	2	0	2	18	1	0	0	0	3	2	0	3	
../tcof/tcof-chi-long-metaok/fanny3_cha.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	2	8	40	0	0	1	0	1	2	6	3	1	0	1	1	0	5	
