fichier,corpus,loc,utt,token,age,annee,nbx,sumx,nbsx,sumsx,FUT,COND,SUBJ,IMPF,prorel,conj,comme,PPRE,prep+inf,n+conj+det,n+adj,n+prep+n,cest+++que,ya+++qu,v+inf,dit+qu,plus+qu,proobj,x
./conllu_clan/Enfants_Trans_2-3_ans_amelie1_bec.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,397,106,40;02.12,40.1667,199,1.939698,2,7.000000,1,0,0,1,10,14,1,0,1,0,1,0,5,0,8,1,0,9,x
./conllu_clan/Enfants_Trans_2-3_ans_antonin1_jou.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2873,380,20;,20,599,2.404007,11,7.454545,3,4,7,11,58,131,10,0,9,5,11,19,44,0,52,8,3,75,x
./conllu_clan/Enfants_Trans_2-3_ans_clelie1_dup.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,422,76,40;02.12,40.1667,144,2.131944,1,7.000000,0,0,0,0,4,16,1,0,1,1,0,2,10,0,2,2,0,4,x
./conllu_clan/Enfants_Trans_2-3_ans_fantine1_mon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,424,92,40;02.12,40.1667,177,2.265537,2,7.500000,0,1,1,0,7,12,2,0,2,0,7,3,7,0,2,0,0,16,x
./conllu_clan/Enfants_Trans_2-3_ans_heloise1_gue.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,923,180,40;02.12,40.1667,327,2.287462,4,7.250000,0,0,0,8,17,33,3,0,3,0,1,1,20,0,5,4,0,19,x
./conllu_clan/Enfants_Trans_2-3_ans_jordan1_ton.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1074,204,40;02.12,40.1667,376,2.010638,0,0,0,1,0,0,9,39,10,0,2,0,3,1,16,0,14,0,0,23,x
./conllu_clan/Enfants_Trans_2-3_ans_laura1_can.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,761,125,40;02.12,40.1667,209,2.239234,3,7.333333,0,0,2,20,22,41,3,0,2,0,0,2,20,0,4,0,1,20,x
./conllu_clan/Enfants_Trans_2-3_ans_lisa1_rhe.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,421,110,40;02.12,40.1667,209,1.760766,0,0,3,0,0,0,7,18,4,0,3,0,1,1,2,0,5,0,0,12,x
./conllu_clan/Enfants_Trans_2-3_ans_louis1_tro.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,3164,820,19;,19,1358,1.664212,6,7.500000,6,0,1,11,84,179,25,0,6,0,6,4,74,0,26,2,0,64,x
./conllu_clan/Enfants_Trans_2-3_ans_louise1_sch.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,742,147,40;02.12,40.1667,264,2.064394,2,8.000000,0,3,0,0,19,47,8,0,2,0,4,1,6,0,3,1,0,14,x
./conllu_clan/Enfants_Trans_2-3_ans_marianne1_vat.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,343,69,40;02.12,40.1667,115,2.208696,1,9.000000,0,0,0,0,10,25,0,0,3,0,0,0,3,0,0,0,0,9,x
./conllu_clan/Enfants_Trans_2-3_ans_marion1_gui.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,530,102,40;02.12,40.1667,192,2.369792,1,7.000000,1,0,0,2,4,35,7,0,2,0,1,0,3,0,7,1,0,15,x
./conllu_clan/Enfants_Trans_2-3_ans_moustapha1_abd.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,790,140,40;02.12,40.1667,227,2.427313,3,7.000000,0,0,0,0,14,38,12,0,3,0,2,5,7,0,4,0,0,17,x
./conllu_clan/Enfants_Trans_2-3_ans_valentin1_bit.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2220,342,20;,20,647,2.310665,7,7.428571,2,0,2,9,63,125,5,0,7,5,8,8,39,0,11,3,1,53,x
./conllu_clan/Enfants_Trans_2-3_ans_victoire1_duc.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1952,504,22;,22,856,1.524533,3,7.333333,0,0,0,2,42,76,4,0,8,0,4,7,107,0,10,1,0,20,x
./conllu_clan/Enfants_Trans_3-4_ans_Adelphe1_Per_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,832,118,20;,20,224,2.892857,5,8.200000,1,0,4,5,29,42,0,0,4,2,2,2,14,0,8,0,0,17,x
./conllu_clan/Enfants_Trans_3-4_ans_Axel1_Gar_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1588,235,18;,18,354,2.395480,3,7.333333,3,1,0,4,37,71,1,0,18,2,8,2,32,0,20,0,1,28,x
./conllu_clan/Enfants_Trans_3-4_ans_Baptiste1_Kul_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1202,243,19;,19,379,2.155673,3,7.000000,3,1,3,3,18,77,10,0,1,1,7,4,16,0,10,3,1,33,x
./conllu_clan/Enfants_Trans_3-4_ans_Baptiste1_Lec_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,459,68,20;,20,141,2.822695,3,7.333333,0,0,0,3,8,21,0,0,0,0,4,2,13,0,4,0,0,4,x
./conllu_clan/Enfants_Trans_3-4_ans_Emy1_Sam_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1395,285,20;,20,486,2.228395,3,7.000000,5,0,1,4,28,62,12,0,11,0,6,9,20,0,19,2,0,33,x
./conllu_clan/Enfants_Trans_3-4_ans_Enzo1_Nov_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,898,177,22;,22,345,2.118841,7,7.571429,0,0,0,4,17,32,8,0,2,0,1,7,15,0,18,1,0,23,x
./conllu_clan/Enfants_Trans_3-4_ans_Jeanne1_Dre_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,757,187,20;,20,475,2.265263,6,7.333333,1,1,0,8,6,49,7,0,6,3,1,2,10,0,6,2,0,18,x
./conllu_clan/Enfants_Trans_3-4_ans_adeline1_gif.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,609,178,18;,18,350,1.994286,3,7.000000,0,0,0,2,13,37,0,0,1,0,0,0,6,0,4,0,0,13,x
./conllu_clan/Enfants_Trans_3-4_ans_alexandre1_bod.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,587,120,18;,18,224,2.294643,6,7.833333,2,0,0,1,1,27,4,0,0,0,2,3,3,0,3,0,0,21,x
./conllu_clan/Enfants_Trans_3-4_ans_alexandre1_dag.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,642,114,40;02.12,40.1667,215,2.604651,1,7.000000,1,1,0,2,9,22,2,0,4,0,2,2,6,0,4,0,0,11,x
./conllu_clan/Enfants_Trans_3-4_ans_alexandre1_lin.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,468,89,40;02.12,40.1667,154,2.227273,3,7.333333,1,1,0,1,4,14,2,0,5,0,3,3,5,0,2,2,0,17,x
./conllu_clan/Enfants_Trans_3-4_ans_alona1_leb.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,365,86,40;02.12,40.1667,176,1.977273,0,0,0,0,0,0,3,11,3,0,0,0,1,0,4,0,3,0,0,4,x
./conllu_clan/Enfants_Trans_3-4_ans_andrea1_uri.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1068,174,19;,19,340,2.623529,11,8.454545,1,0,0,2,7,58,6,0,2,0,1,5,27,0,13,2,0,22,x
./conllu_clan/Enfants_Trans_3-4_ans_anne1_roi.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,686,109,40;02.12,40.1667,192,2.171875,1,7.000000,0,3,0,3,17,43,2,0,5,0,0,1,4,0,5,4,0,20,x
./conllu_clan/Enfants_Trans_3-4_ans_armelle1_del.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,427,86,40;02.12,40.1667,174,2.235632,2,7.500000,0,0,0,6,7,28,3,0,0,0,1,2,3,0,7,0,1,5,x
./conllu_clan/Enfants_Trans_3-4_ans_awen1_cin.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1607,370,40;02.12,40.1667,707,2.060820,2,7.500000,3,8,0,13,11,64,13,0,8,0,7,2,4,0,9,2,0,37,x
./conllu_clan/Enfants_Trans_3-4_ans_baptiste1_gri.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1759,360,20;,20,934,2.399358,14,7.428571,2,3,0,11,25,80,12,0,15,1,5,10,23,0,16,1,0,54,x
./conllu_clan/Enfants_Trans_3-4_ans_baptiste1_zie.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,594,138,40;02.12,40.1667,324,2.472222,6,7.000000,0,0,0,12,8,33,2,0,0,3,3,3,6,0,0,0,1,16,x
./conllu_clan/Enfants_Trans_3-4_ans_cecile1_dan.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2478,351,19;,19,683,2.366032,15,7.333333,9,3,1,24,15,134,19,0,7,2,12,10,31,0,16,11,1,68,x
./conllu_clan/Enfants_Trans_3-4_ans_charlotte1_gir.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1699,329,20;,20,544,1.996324,3,7.000000,0,0,0,0,55,126,0,0,4,1,4,3,40,0,14,2,0,30,x
./conllu_clan/Enfants_Trans_3-4_ans_clara1_dum.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2431,416,20;,20,744,2.396505,11,7.636364,0,1,2,14,48,124,17,0,19,0,13,10,34,0,26,7,1,44,x
./conllu_clan/Enfants_Trans_3-4_ans_clara1_lau.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,523,100,40;02.12,40.1667,197,2.380711,2,8.000000,1,8,0,6,12,26,4,0,3,0,4,2,8,0,2,0,0,19,x
./conllu_clan/Enfants_Trans_3-4_ans_clemence1_hal.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,774,133,40;02.12,40.1667,230,2.339130,3,7.666667,7,0,0,1,11,47,5,0,1,6,2,2,6,0,10,0,1,11,x
./conllu_clan/Enfants_Trans_3-4_ans_clement1_med.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,860,92,20;,20,121,2.661157,2,8.500000,0,0,0,6,23,30,0,0,3,1,1,0,21,0,7,0,0,13,x
./conllu_clan/Enfants_Trans_3-4_ans_clementine1_bas.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,440,99,40;02.12,40.1667,192,1.953125,0,0,0,1,0,0,8,21,1,0,0,0,2,2,2,0,4,0,0,12,x
./conllu_clan/Enfants_Trans_3-4_ans_constance1_sch.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,4238,674,21;,21,1265,2.267984,18,7.222222,19,4,6,30,62,212,20,0,23,2,9,13,45,0,68,4,4,136,x
./conllu_clan/Enfants_Trans_3-4_ans_guillaume1_pol.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,436,107,40;02.12,40.1667,210,2.038095,2,7.000000,2,2,1,2,1,24,4,0,3,1,0,2,3,0,3,1,0,4,x
./conllu_clan/Enfants_Trans_3-4_ans_jonathan1_fra.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,360,83,40;02.12,40.1667,183,2.224044,0,0,1,1,2,1,5,16,1,0,2,0,1,0,5,0,0,0,0,13,x
./conllu_clan/Enfants_Trans_3-4_ans_jules1_per.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,905,254,19;,19,626,1.876997,2,7.000000,1,0,0,1,16,33,1,0,1,2,6,0,26,0,8,1,0,28,x
./conllu_clan/Enfants_Trans_3-4_ans_kelly1_ham.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,254,66,40;02.12,40.1667,153,2.405229,2,8.000000,0,0,0,0,9,20,0,0,0,0,0,0,8,0,1,0,0,7,x
./conllu_clan/Enfants_Trans_3-4_ans_leo1_rom.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2411,492,20;,20,918,2.236383,1,8.000000,5,5,3,10,17,111,6,0,20,3,8,11,21,0,34,5,0,63,x
./conllu_clan/Enfants_Trans_3-4_ans_leo1_roy.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,333,67,40;02.12,40.1667,129,2.472868,0,0,0,0,0,5,19,31,4,0,0,2,2,0,1,0,3,0,0,2,x
./conllu_clan/Enfants_Trans_3-4_ans_loris1_peu.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,825,187,40;02.12,40.1667,364,2.145604,3,7.666667,3,0,0,1,11,29,3,0,5,0,0,2,18,0,6,1,0,15,x
./conllu_clan/Enfants_Trans_3-4_ans_lucie1_vic.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2913,749,19;,19,1654,1.952237,7,7.142857,11,0,0,31,48,76,11,0,11,5,4,11,39,0,32,1,4,65,x
./conllu_clan/Enfants_Trans_3-4_ans_lucile1_flo.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,787,148,40;02.12,40.1667,273,2.249084,2,7.000000,3,0,0,3,3,30,4,0,0,0,0,6,17,0,6,1,0,13,x
./conllu_clan/Enfants_Trans_3-4_ans_manon1_rej.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1463,270,29;,29,565,2.168142,4,7.000000,1,1,1,10,28,72,6,0,4,3,16,7,14,0,18,0,1,33,x
./conllu_clan/Enfants_Trans_3-4_ans_marianne1_ste.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1817,402,23;,23,658,1.822188,6,7.333333,0,0,0,1,28,72,15,0,4,0,17,2,55,0,11,3,0,29,x
./conllu_clan/Enfants_Trans_3-4_ans_melanie1_lem.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,200,45,40;02.12,40.1667,94,2.287234,1,10.000000,0,1,0,1,6,7,0,0,2,0,0,1,6,0,1,0,0,4,x
./conllu_clan/Enfants_Trans_3-4_ans_naomi1_sli.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1946,435,20;,20,880,2.236364,15,7.200000,2,0,0,2,30,91,17,0,5,3,12,10,30,0,12,5,0,47,x
./conllu_clan/Enfants_Trans_3-4_ans_nathan1_mai.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2518,590,20;,20,1149,2.275022,4,7.500000,6,0,2,0,54,87,13,0,18,0,8,8,48,0,28,2,3,41,x
./conllu_clan/Enfants_Trans_3-4_ans_ophelie1_baq.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,3400,695,19;,19,960,2.371875,1,7.000000,0,3,2,17,36,146,21,0,16,1,13,35,24,0,12,2,0,77,x
./conllu_clan/Enfants_Trans_3-4_ans_rose1_rou.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,422,94,40;02.12,40.1667,176,2.051136,0,0,0,1,0,2,5,19,1,0,2,1,0,0,7,0,2,0,0,12,x
./conllu_clan/Enfants_Trans_3-4_ans_thibaud1_son.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,863,163,20;,20,219,2.369863,0,0,0,1,0,2,14,62,2,0,3,1,6,4,17,0,5,1,0,19,x
./conllu_clan/Enfants_Trans_3-4_ans_thibault1_cor.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,368,91,40;02.12,40.1667,170,1.776471,2,7.000000,0,0,1,0,6,17,0,0,1,0,0,1,5,0,4,0,0,11,x
./conllu_clan/Enfants_Trans_3-4_ans_thibault1_lev.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,382,81,40;02.12,40.1667,177,2.542373,1,7.000000,0,1,1,1,0,13,0,0,2,0,4,2,11,0,1,1,0,5,x
./conllu_clan/Enfants_Trans_3-4_ans_thomas1_pel.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,688,144,40;02.12,40.1667,250,1.928000,1,7.000000,0,0,1,5,7,28,5,0,1,1,1,1,5,0,7,2,0,11,x
./conllu_clan/Enfants_Trans_3-4_ans_valentine1_bah.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,323,63,40;02.12,40.1667,128,2.554688,1,7.000000,0,0,0,1,11,30,0,0,4,1,0,0,6,0,3,1,0,5,x
./conllu_clan/Enfants_Trans_3-4_ans_yassine1_nic.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2172,367,21;,21,699,2.523605,11,7.636364,0,3,0,5,37,99,21,0,13,0,13,11,21,0,23,3,0,48,x
./conllu_clan/Enfants_Trans_3-4_ans_youssef1_tor.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,471,98,40;02.12,40.1667,211,2.545024,0,0,0,0,1,0,15,30,4,0,0,0,4,0,6,0,3,1,0,8,x
./conllu_clan/Enfants_Trans_4-5_ans_Aela1_Ber_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,467,119,18;,18,303,2.524752,11,7.363636,0,0,0,1,7,15,4,0,0,1,1,1,8,0,2,0,0,12,x
./conllu_clan/Enfants_Trans_4-5_ans_Alicia1_Bre_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,811,97,20;,20,156,2.391026,2,7.500000,3,3,0,4,5,27,3,0,8,0,8,10,5,0,7,0,0,7,x
./conllu_clan/Enfants_Trans_4-5_ans_Cassandre1_And_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,600,148,40;02.12,40.1667,294,1.792517,1,7.000000,0,0,1,1,10,26,12,0,2,0,2,1,21,0,8,0,1,15,x
./conllu_clan/Enfants_Trans_4-5_ans_Claire1_Kam_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1019,149,20;,20,246,2.479675,4,7.250000,4,0,0,13,24,80,7,0,4,1,4,4,22,0,15,2,2,33,x
./conllu_clan/Enfants_Trans_4-5_ans_Clementin1_Bat_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,724,97,19;,19,169,2.727811,3,8.000000,0,0,0,2,13,31,5,0,13,3,4,2,14,0,12,5,0,19,x
./conllu_clan/Enfants_Trans_4-5_ans_Cloe1_Tsc_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,932,144,20;,20,265,2.260377,2,7.000000,0,1,0,3,11,72,2,0,9,1,4,1,5,0,10,2,1,15,x
./conllu_clan/Enfants_Trans_4-5_ans_Coralie1_Arn_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2340,565,18;,18,1174,2.097104,4,7.500000,4,1,1,22,29,89,11,0,11,0,3,6,28,0,20,0,4,46,x
./conllu_clan/Enfants_Trans_4-5_ans_Corentin1_Ber_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1369,269,21;,21,554,2.676895,2,7.000000,8,4,1,3,15,65,3,0,8,0,6,10,19,0,13,2,0,26,x
./conllu_clan/Enfants_Trans_4-5_ans_Elif1_Ber_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1091,241,40;02.12,40.1667,460,2.230435,7,7.857143,2,2,1,5,24,61,9,0,2,2,2,5,25,0,15,4,0,37,x
./conllu_clan/Enfants_Trans_4-5_ans_Elliot1_Dem_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1381,263,21;,21,529,2.338374,5,7.000000,2,1,0,4,15,48,5,0,7,3,4,5,24,0,13,0,0,22,x
./conllu_clan/Enfants_Trans_4-5_ans_Engi1_Hur_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1052,202,40;02.12,40.1667,307,2.048860,4,7.750000,2,0,0,2,20,50,5,0,2,1,7,13,16,0,10,2,0,32,x
./conllu_clan/Enfants_Trans_4-5_ans_Hugo1_Hyp_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1147,162,20;,20,285,2.919298,9,7.111111,0,1,1,44,8,62,3,0,13,3,2,0,9,0,4,0,0,50,x
./conllu_clan/Enfants_Trans_4-5_ans_alexis1_ras.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,807,156,40;02.12,40.1667,270,2.240741,3,7.000000,0,0,3,2,3,50,4,0,2,2,3,1,2,0,15,0,0,21,x
./conllu_clan/Enfants_Trans_4-5_ans_alice1_cor.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,360,115,40;02.12,40.1667,245,1.995918,1,7.000000,0,0,0,0,7,10,2,0,0,0,1,1,8,0,0,0,0,5,x
./conllu_clan/Enfants_Trans_4-5_ans_aline1_gan.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1088,200,40;02.12,40.1667,360,2.363889,0,0,0,0,0,10,15,42,1,0,3,1,3,6,16,0,7,0,2,21,x
./conllu_clan/Enfants_Trans_4-5_ans_aline1_ron.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,670,191,40;02.12,40.1667,399,1.814536,0,0,2,5,1,3,12,26,1,0,1,0,11,2,5,0,3,1,1,7,x
./conllu_clan/Enfants_Trans_4-5_ans_alissa1_cas.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,328,70,40;02.12,40.1667,152,2.625000,1,7.000000,0,0,0,13,4,11,0,0,2,1,1,2,2,0,0,1,0,8,x
./conllu_clan/Enfants_Trans_4-5_ans_baptiste1_lel.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1751,295,40;02.12,40.1667,427,2.496487,4,7.000000,0,4,3,6,41,78,14,0,12,1,10,6,15,0,22,1,0,39,x
./conllu_clan/Enfants_Trans_4-5_ans_benedicte1_let.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1866,378,40;02.12,40.1667,693,2.124098,6,7.333333,10,4,2,8,17,96,8,0,7,4,5,9,12,0,17,2,1,55,x
./conllu_clan/Enfants_Trans_4-5_ans_camille1_mer.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,522,151,40;02.12,40.1667,316,2.060127,1,8.000000,0,1,0,2,7,45,4,0,1,0,0,0,11,0,2,0,0,5,x
./conllu_clan/Enfants_Trans_4-5_ans_celene1_ber.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,3069,596,20;,20,1158,2.243523,4,7.250000,15,2,5,22,37,195,9,0,9,1,13,16,36,0,36,2,0,86,x
./conllu_clan/Enfants_Trans_4-5_ans_charlotte1_leb.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,415,77,40;02.12,40.1667,158,2.360759,1,7.000000,0,0,0,1,18,16,1,0,3,0,1,5,11,0,5,0,0,11,x
./conllu_clan/Enfants_Trans_4-5_ans_chloe1_fau.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1598,302,19;,19,603,2.386401,6,7.666667,9,1,2,7,19,100,6,0,4,2,5,6,33,0,21,2,1,55,x
./conllu_clan/Enfants_Trans_4-5_ans_constant1_pap.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1341,230,19;,19,447,2.485459,11,7.818182,5,1,0,3,10,55,5,0,3,0,9,3,19,0,9,4,0,31,x
./conllu_clan/Enfants_Trans_4-5_ans_corentin1_boi.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,6098,1166,20;,20,1871,2.372528,7,7.142857,16,22,3,143,62,294,29,0,49,7,54,34,50,0,54,11,5,133,x
./conllu_clan/Enfants_Trans_4-5_ans_elea1_cur.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1756,321,25;,25,532,2.281955,4,7.250000,4,4,0,10,31,95,7,0,4,2,10,7,20,0,18,5,1,31,x
./conllu_clan/Enfants_Trans_4-5_ans_gabriel1_rez.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,390,81,40;02.12,40.1667,191,2.486911,3,7.000000,0,0,0,4,2,27,4,0,2,1,0,2,6,0,0,1,0,10,x
./conllu_clan/Enfants_Trans_4-5_ans_gaelle1_bou.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,870,156,40;02.12,40.1667,293,2.255973,0,0,1,0,0,6,16,55,5,0,5,0,0,1,7,0,12,4,0,31,x
./conllu_clan/Enfants_Trans_4-5_ans_juliette1_sto.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1055,251,20;,20,585,2.030769,3,7.000000,1,0,1,5,28,37,4,0,7,1,3,3,24,0,14,2,0,37,x
./conllu_clan/Enfants_Trans_4-5_ans_laura1_bah.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,874,144,40;02.12,40.1667,267,3.052434,7,7.571429,0,1,0,8,15,57,4,0,2,0,1,3,16,0,5,2,0,20,x
./conllu_clan/Enfants_Trans_4-5_ans_laura1_llo.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,336,63,40;02.12,40.1667,124,2.161290,0,0,0,0,0,6,5,12,0,0,0,2,1,0,6,0,0,0,0,5,x
./conllu_clan/Enfants_Trans_4-5_ans_laureen1_gud.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,457,103,40;02.12,40.1667,229,2.244541,2,7.500000,0,0,0,2,1,36,0,0,3,0,0,2,1,0,6,1,1,9,x
./conllu_clan/Enfants_Trans_4-5_ans_laurie1_jam.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,356,85,40;02.12,40.1667,169,2.195266,1,8.000000,1,1,0,0,5,19,3,0,1,0,0,0,4,0,3,0,1,7,x
./conllu_clan/Enfants_Trans_4-5_ans_lorraine1_spo.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1046,240,19;,19,451,1.764967,1,7.000000,1,1,1,9,16,72,2,0,9,1,3,2,13,0,10,1,0,23,x
./conllu_clan/Enfants_Trans_4-5_ans_lou1_tho.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,3164,820,20;,20,1358,1.664212,6,7.500000,6,0,1,11,84,179,25,0,6,0,6,4,74,0,26,2,0,64,x
./conllu_clan/Enfants_Trans_4-5_ans_louis1_cas.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,573,113,40;02.12,40.1667,235,2.442553,3,7.666667,0,0,0,3,7,54,3,0,3,1,0,0,5,0,7,1,0,9,x
./conllu_clan/Enfants_Trans_4-5_ans_louis1_lho.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,718,160,40;02.12,40.1667,329,2.249240,2,7.000000,3,0,0,0,8,34,6,0,3,1,4,3,21,0,5,1,0,13,x
./conllu_clan/Enfants_Trans_4-5_ans_louis1_utn.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,218,29,19;,19,66,3.181818,1,7.000000,0,0,0,1,7,13,0,0,3,0,1,0,4,0,1,0,0,7,x
./conllu_clan/Enfants_Trans_4-5_ans_louis2_utn.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,583,98,19;,19,215,2.748837,4,7.250000,0,0,0,3,19,22,1,0,8,0,1,4,13,0,8,0,2,10,x
./conllu_clan/Enfants_Trans_4-5_ans_louise1_geo.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1059,185,24;,24,360,2.630556,3,7.333333,1,0,0,3,37,72,3,0,2,0,1,5,39,0,13,3,0,22,x
